user_id,step,event_name,ui_group,user_region
2203,1_app_opened,app_opened,A(기존 UI),도심권
2203,2_home_viewed,home_viewed,A(기존 UI),도심권
2204,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2205,1_app_opened,app_opened,B(개선 UI),도심권
2205,2_home_viewed,home_viewed,B(개선 UI),도심권
2205,3_cart_interacted,cart_interacted,B(개선 UI),도심권
2206,1_app_opened,app_opened,B(개선 UI),도심권
2206,2_home_viewed,home_viewed,B(개선 UI),도심권
2207,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2208,1_app_opened,app_opened,B(개선 UI),도심권
2208,2_home_viewed,home_viewed,B(개선 UI),도심권
2208,3_cart_interacted,cart_interacted,B(개선 UI),도심권
2209,1_app_opened,app_opened,A(기존 UI),도심권
2209,2_home_viewed,home_viewed,A(기존 UI),도심권
2210,1_app_opened,app_opened,B(개선 UI),도심권
2210,2_home_viewed,home_viewed,B(개선 UI),도심권
2211,1_app_opened,app_opened,B(개선 UI),도심권
2211,2_home_viewed,home_viewed,B(개선 UI),도심권
2212,1_app_opened,app_opened,B(개선 UI),도심권
2213,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2214,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2214,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2215,1_app_opened,app_opened,B(개선 UI),도심권
2215,2_home_viewed,home_viewed,B(개선 UI),도심권
2216,1_app_opened,app_opened,A(기존 UI),도심권
2217,1_app_opened,app_opened,B(개선 UI),도심권
2217,2_home_viewed,home_viewed,B(개선 UI),도심권
2217,3_cart_interacted,cart_interacted,B(개선 UI),도심권
2218,1_app_opened,app_opened,A(기존 UI),도심권
2219,1_app_opened,app_opened,B(개선 UI),도심권
2219,2_home_viewed,home_viewed,B(개선 UI),도심권
2220,1_app_opened,app_opened,A(기존 UI),도심권
2221,1_app_opened,app_opened,B(개선 UI),도심권
2221,2_home_viewed,home_viewed,B(개선 UI),도심권
2222,1_app_opened,app_opened,B(개선 UI),도심권
2222,2_home_viewed,home_viewed,B(개선 UI),도심권
2223,1_app_opened,app_opened,A(기존 UI),도심권
2223,2_home_viewed,home_viewed,A(기존 UI),도심권
2224,1_app_opened,app_opened,A(기존 UI),도심권
2224,2_home_viewed,home_viewed,A(기존 UI),도심권
2224,3_cart_interacted,cart_interacted,A(기존 UI),도심권
2224,4_purchase_completed,purchase_completed,A(기존 UI),도심권
2225,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2225,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
2226,1_app_opened,app_opened,A(기존 UI),도심권
2227,1_app_opened,app_opened,A(기존 UI),도심권
2228,1_app_opened,app_opened,B(개선 UI),도심권
2228,2_home_viewed,home_viewed,B(개선 UI),도심권
2229,1_app_opened,app_opened,A(기존 UI),도심권
2230,1_app_opened,app_opened,A(기존 UI),도심권
2230,2_home_viewed,home_viewed,A(기존 UI),도심권
2231,1_app_opened,app_opened,B(개선 UI),도심권
2231,2_home_viewed,home_viewed,B(개선 UI),도심권
2232,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2233,1_app_opened,app_opened,B(개선 UI),도심권
2233,2_home_viewed,home_viewed,B(개선 UI),도심권
2234,1_app_opened,app_opened,B(개선 UI),도심권
2235,1_app_opened,app_opened,B(개선 UI),도심권
2236,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2237,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2237,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2237,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
2238,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2239,1_app_opened,app_opened,A(기존 UI),도심권
2239,2_home_viewed,home_viewed,A(기존 UI),도심권
2240,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2241,1_app_opened,app_opened,B(개선 UI),도심권
2242,1_app_opened,app_opened,A(기존 UI),도심권
2243,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2243,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2243,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
2243,4_purchase_completed,purchase_completed,B(개선 UI),외곽 주거지(초월읍 등)
2244,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2244,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2244,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
2245,1_app_opened,app_opened,B(개선 UI),도심권
2245,2_home_viewed,home_viewed,B(개선 UI),도심권
2246,1_app_opened,app_opened,B(개선 UI),도심권
2246,2_home_viewed,home_viewed,B(개선 UI),도심권
2247,1_app_opened,app_opened,A(기존 UI),도심권
2247,2_home_viewed,home_viewed,A(기존 UI),도심권
2248,1_app_opened,app_opened,B(개선 UI),도심권
2249,1_app_opened,app_opened,B(개선 UI),도심권
2249,2_home_viewed,home_viewed,B(개선 UI),도심권
2249,3_cart_interacted,cart_interacted,B(개선 UI),도심권
2249,4_purchase_completed,purchase_completed,B(개선 UI),도심권
2250,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2251,1_app_opened,app_opened,A(기존 UI),도심권
2252,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2252,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2253,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2253,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2254,1_app_opened,app_opened,B(개선 UI),도심권
2255,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2255,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2256,1_app_opened,app_opened,B(개선 UI),도심권
2257,1_app_opened,app_opened,B(개선 UI),도심권
2258,1_app_opened,app_opened,A(기존 UI),도심권
2259,1_app_opened,app_opened,A(기존 UI),도심권
2260,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2260,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
2261,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2261,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2262,1_app_opened,app_opened,B(개선 UI),도심권
2262,2_home_viewed,home_viewed,B(개선 UI),도심권
2263,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2263,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2264,1_app_opened,app_opened,A(기존 UI),도심권
2265,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2265,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2266,1_app_opened,app_opened,B(개선 UI),도심권
2266,2_home_viewed,home_viewed,B(개선 UI),도심권
2266,3_cart_interacted,cart_interacted,B(개선 UI),도심권
2267,1_app_opened,app_opened,B(개선 UI),도심권
2268,1_app_opened,app_opened,B(개선 UI),도심권
2269,1_app_opened,app_opened,A(기존 UI),도심권
2269,2_home_viewed,home_viewed,A(기존 UI),도심권
2270,1_app_opened,app_opened,B(개선 UI),도심권
2270,2_home_viewed,home_viewed,B(개선 UI),도심권
2271,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2271,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
2272,1_app_opened,app_opened,A(기존 UI),도심권
2273,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2274,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2275,1_app_opened,app_opened,B(개선 UI),도심권
2276,1_app_opened,app_opened,B(개선 UI),도심권
2276,2_home_viewed,home_viewed,B(개선 UI),도심권
2277,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2278,1_app_opened,app_opened,B(개선 UI),도심권
2279,1_app_opened,app_opened,B(개선 UI),도심권
2279,2_home_viewed,home_viewed,B(개선 UI),도심권
2280,1_app_opened,app_opened,A(기존 UI),도심권
2281,1_app_opened,app_opened,A(기존 UI),도심권
2281,2_home_viewed,home_viewed,A(기존 UI),도심권
2282,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2283,1_app_opened,app_opened,A(기존 UI),도심권
2284,1_app_opened,app_opened,A(기존 UI),도심권
2285,1_app_opened,app_opened,A(기존 UI),도심권
2286,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2287,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2287,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2288,1_app_opened,app_opened,A(기존 UI),도심권
2288,2_home_viewed,home_viewed,A(기존 UI),도심권
2289,1_app_opened,app_opened,A(기존 UI),도심권
2289,2_home_viewed,home_viewed,A(기존 UI),도심권
2290,1_app_opened,app_opened,A(기존 UI),도심권
2291,1_app_opened,app_opened,B(개선 UI),도심권
2292,1_app_opened,app_opened,A(기존 UI),도심권
2292,2_home_viewed,home_viewed,A(기존 UI),도심권
2293,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2294,1_app_opened,app_opened,B(개선 UI),도심권
2295,1_app_opened,app_opened,A(기존 UI),도심권
2295,2_home_viewed,home_viewed,A(기존 UI),도심권
2296,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2297,1_app_opened,app_opened,A(기존 UI),도심권
2298,1_app_opened,app_opened,A(기존 UI),도심권
2299,1_app_opened,app_opened,A(기존 UI),도심권
2300,1_app_opened,app_opened,A(기존 UI),도심권
2301,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2301,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2302,1_app_opened,app_opened,B(개선 UI),도심권
2302,2_home_viewed,home_viewed,B(개선 UI),도심권
2302,3_cart_interacted,cart_interacted,B(개선 UI),도심권
2303,1_app_opened,app_opened,B(개선 UI),도심권
2304,1_app_opened,app_opened,A(기존 UI),도심권
2304,2_home_viewed,home_viewed,A(기존 UI),도심권
2305,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2305,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2305,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
2305,4_purchase_completed,purchase_completed,B(개선 UI),외곽 주거지(초월읍 등)
2306,1_app_opened,app_opened,A(기존 UI),도심권
2307,1_app_opened,app_opened,A(기존 UI),도심권
2308,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2308,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2309,1_app_opened,app_opened,A(기존 UI),도심권
2310,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2311,1_app_opened,app_opened,B(개선 UI),도심권
2312,1_app_opened,app_opened,B(개선 UI),도심권
2312,2_home_viewed,home_viewed,B(개선 UI),도심권
2312,3_cart_interacted,cart_interacted,B(개선 UI),도심권
2312,4_purchase_completed,purchase_completed,B(개선 UI),도심권
2313,1_app_opened,app_opened,A(기존 UI),도심권
2314,1_app_opened,app_opened,B(개선 UI),도심권
2314,2_home_viewed,home_viewed,B(개선 UI),도심권
2315,1_app_opened,app_opened,B(개선 UI),도심권
2315,2_home_viewed,home_viewed,B(개선 UI),도심권
2316,1_app_opened,app_opened,A(기존 UI),도심권
2317,1_app_opened,app_opened,A(기존 UI),도심권
2317,2_home_viewed,home_viewed,A(기존 UI),도심권
2318,1_app_opened,app_opened,A(기존 UI),도심권
2319,1_app_opened,app_opened,A(기존 UI),도심권
2320,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2321,1_app_opened,app_opened,B(개선 UI),도심권
2322,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2322,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2323,1_app_opened,app_opened,B(개선 UI),도심권
2324,1_app_opened,app_opened,A(기존 UI),도심권
2324,2_home_viewed,home_viewed,A(기존 UI),도심권
2325,1_app_opened,app_opened,B(개선 UI),도심권
2325,2_home_viewed,home_viewed,B(개선 UI),도심권
2326,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2327,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2327,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2328,1_app_opened,app_opened,A(기존 UI),도심권
2328,2_home_viewed,home_viewed,A(기존 UI),도심권
2329,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2329,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2330,1_app_opened,app_opened,A(기존 UI),도심권
2331,1_app_opened,app_opened,A(기존 UI),도심권
2332,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2332,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
2333,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2334,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2335,1_app_opened,app_opened,A(기존 UI),도심권
2336,1_app_opened,app_opened,A(기존 UI),도심권
2337,1_app_opened,app_opened,A(기존 UI),도심권
2338,1_app_opened,app_opened,A(기존 UI),도심권
2339,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2340,1_app_opened,app_opened,A(기존 UI),도심권
2340,2_home_viewed,home_viewed,A(기존 UI),도심권
2341,1_app_opened,app_opened,B(개선 UI),도심권
2341,2_home_viewed,home_viewed,B(개선 UI),도심권
2341,3_cart_interacted,cart_interacted,B(개선 UI),도심권
2342,1_app_opened,app_opened,A(기존 UI),도심권
2343,1_app_opened,app_opened,A(기존 UI),도심권
2344,1_app_opened,app_opened,A(기존 UI),도심권
2345,1_app_opened,app_opened,B(개선 UI),도심권
2346,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2346,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2347,1_app_opened,app_opened,B(개선 UI),도심권
2348,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2348,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
2349,1_app_opened,app_opened,B(개선 UI),도심권
2350,1_app_opened,app_opened,A(기존 UI),도심권
2351,1_app_opened,app_opened,B(개선 UI),도심권
2351,2_home_viewed,home_viewed,B(개선 UI),도심권
2352,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2353,1_app_opened,app_opened,B(개선 UI),도심권
2354,1_app_opened,app_opened,B(개선 UI),도심권
2355,1_app_opened,app_opened,B(개선 UI),도심권
2355,2_home_viewed,home_viewed,B(개선 UI),도심권
2356,1_app_opened,app_opened,A(기존 UI),도심권
2357,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2357,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2357,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
2358,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2359,1_app_opened,app_opened,B(개선 UI),도심권
2360,1_app_opened,app_opened,A(기존 UI),도심권
2361,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2362,1_app_opened,app_opened,A(기존 UI),도심권
2363,1_app_opened,app_opened,A(기존 UI),도심권
2364,1_app_opened,app_opened,A(기존 UI),도심권
2365,1_app_opened,app_opened,B(개선 UI),도심권
2366,1_app_opened,app_opened,A(기존 UI),도심권
2367,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2368,1_app_opened,app_opened,B(개선 UI),도심권
2368,2_home_viewed,home_viewed,B(개선 UI),도심권
2368,3_cart_interacted,cart_interacted,B(개선 UI),도심권
2369,1_app_opened,app_opened,A(기존 UI),도심권
2370,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2371,1_app_opened,app_opened,B(개선 UI),도심권
2372,1_app_opened,app_opened,B(개선 UI),도심권
2372,2_home_viewed,home_viewed,B(개선 UI),도심권
2373,1_app_opened,app_opened,B(개선 UI),도심권
2373,2_home_viewed,home_viewed,B(개선 UI),도심권
2373,3_cart_interacted,cart_interacted,B(개선 UI),도심권
2373,4_purchase_completed,purchase_completed,B(개선 UI),도심권
2374,1_app_opened,app_opened,A(기존 UI),도심권
2375,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2375,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2376,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2377,1_app_opened,app_opened,A(기존 UI),도심권
2378,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2379,1_app_opened,app_opened,A(기존 UI),도심권
2380,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2381,1_app_opened,app_opened,B(개선 UI),도심권
2382,1_app_opened,app_opened,B(개선 UI),도심권
2382,2_home_viewed,home_viewed,B(개선 UI),도심권
2382,3_cart_interacted,cart_interacted,B(개선 UI),도심권
2382,4_purchase_completed,purchase_completed,B(개선 UI),도심권
2383,1_app_opened,app_opened,B(개선 UI),도심권
2384,1_app_opened,app_opened,A(기존 UI),도심권
2384,2_home_viewed,home_viewed,A(기존 UI),도심권
2385,1_app_opened,app_opened,A(기존 UI),도심권
2385,2_home_viewed,home_viewed,A(기존 UI),도심권
2386,1_app_opened,app_opened,B(개선 UI),도심권
2386,2_home_viewed,home_viewed,B(개선 UI),도심권
2387,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2388,1_app_opened,app_opened,B(개선 UI),도심권
2388,2_home_viewed,home_viewed,B(개선 UI),도심권
2389,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2389,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2390,1_app_opened,app_opened,B(개선 UI),도심권
2390,2_home_viewed,home_viewed,B(개선 UI),도심권
2391,1_app_opened,app_opened,A(기존 UI),도심권
2392,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2393,1_app_opened,app_opened,A(기존 UI),도심권
2394,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
2395,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
2395,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
2396,1_app_opened,app_opened,A(기존 UI),도심권
2397,1_app_opened,app_opened,A(기존 UI),도심권
2398,1_app_opened,app_opened,A(기존 UI),도심권
